0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
6.24386191368103,0.0009999205037031873,OPTIMAL,52530,0,increasing time,63,1,11,3,0.75,100,5,5,false
