0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.1260349750519,0.003251622351947445,TIME_LIMIT,45813,0,one tolerance,438,5,13,6,0.75,250,10,10,true
