0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.5876760482788,0.0038595131261689327,0.10288500785827637,0.0038595131261689327,OPTIMAL,107262,0,even time,533,6,14,5,0.75,500,5,10,true
