0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
311.83822202682495,0.003967399596051618,0.17132210731506348,0.003967399596051618,OPTIMAL,111544,0,even time,477,6,5,3,0.25,500,10,10,false
