0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.8562579154968,0.0656258851993201,TIME_LIMIT,14354,0,one tolerance,575,7,6,5,0.5,100,15,30,true
