0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
303.78794503211975,0.0021610010736134158,0.21604585647583008,0.0021610010736134158,OPTIMAL,223742,0,tight tolerances,482,6,6,2,0.5,500,5,10,false
