0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
0.7066490650177002,0.0009999004347739258,OPTIMAL,21588,0,tight tolerances,88,1,15,4,0.75,100,1,5,true
