0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
300.01475501060486,0.03248174811667315,301.9524700641632,0.031213602625461377,TIME_LIMIT,82071,0,tight tolerances,780,9,10,6,0.5,500,30,30,true
