0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.5708689689636,0.0011079078353907923,0.0880579948425293,0.0011079078353907923,OPTIMAL,129936,0,even time,520,6,12,4,0.75,500,1,10,true
