0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
307.32534408569336,0.0012946239125451533,0.14023184776306152,0.0012946239125451533,OPTIMAL,54568,0,even time,179,2,15,5,0.75,250,2,5,true
