0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
303.6934700012207,0.0036050477653931027,0.08342194557189941,0.0036050477653931027,OPTIMAL,59598,0,tight tolerances,472,6,4,4,0.25,500,1,10,true
