0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.1354420185089,0.004171638904777155,0.10338521003723145,0.004171638904777155,OPTIMAL,244321,0,tight tolerances,769,9,9,1,0.5,500,1,30,false
