0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.8211748600006,0.019392371403356805,TIME_LIMIT,93774,0,one tolerance,699,8,12,3,0.75,250,30,30,false
