0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
313.0639669895172,0.0021357616283640486,0.13181495666503906,0.0021357616283640486,OPTIMAL,281681,0,even time,513,6,11,3,0.75,500,10,10,false
