0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
120.02547001838684,0.0035627794886467605,0.31249213218688965,0.0035627794886467605,OPTIMAL,87115,0,increasing time,222,3,7,6,0.5,500,5,5,true
