phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
6.898193836212158,3.580451099844054e-5,44877.000000000044,OPTIMAL,3.580451099844054e-5,gap ssit,46,e 000400 20,e,20,400,44877.000000000044
