phase 1 time,phase 1 gap,phase 1 obj,phase 2 time,phase 2 gap,phase 2 obj,phase 3 time,phase 3 gap,phase 3 obj,termination,lowest_gap,method,problem_slots,problem_keys,problem_vals,problem_ndel,problem_count,problem_age,problem_idxfloor,problem_maxprobe,objective
120.01829099655151,0.006994323837193662,-74346.0,60.0036940574646,0.006980873214429828,-74346.0,60.003612995147705,0.00685898729070002,-74355.0,TIME_LIMIT,0.00685898729070002,ssit,"UInt8[0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x01, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00]","[#undef, #undef, #undef, #undef, #undef, #undef, #undef, #undef, ""id"", #undef, #undef, #undef, #undef, #undef, #undef, #undef]","[#undef, #undef, #undef, #undef, #undef, #undef, #undef, #undef, ""Class D-Instance201"", #undef, #undef, #undef, #undef, #undef, #undef, #undef]",0,1,1,9,0,-74355.0
