phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
17.417176008224487,0.000935815392201912,178454.0,OPTIMAL,0.000935815392201912,3. ssit long,48,e 001600 40,e,40,1600,178454.0
