phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
3.318655014038086,0.0007935792226530797,55445.0,OPTIMAL,0.0007935792226530797,3. ssit long,27,d 000900 15,d,15,900,55445.0
