phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
5.167746067047119,0.0008238332739579623,44912.0,OPTIMAL,0.0008238332739579623,3. ssit long,46,e 000400 20,e,20,400,44912.0
