phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
2.2450411319732666,0.0003190471126236308,18806.0,OPTIMAL,0.0003190471126236308,3. ssit long,14,c 001600 20,c,20,1600,18806.0
