phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.7121870517730713,0.0009072285630670179,102510.0,OPTIMAL,0.0009072285630670179,3. ssit long,42,e 000900 15,e,15,900,102510.0
