phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
284.1096980571747,0.0009838574499872463,54886.0,OPTIMAL,0.0009838574499872463,3. ssit long,32,d 000900 30,d,30,900,54886.0
