phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
3.6608431339263916,0.0009009910901992192,9989.0,OPTIMAL,0.0009009910901992192,3. ssit long,17,c 000900 30,c,30,900,9989.0
