phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.2359480857849121,0.0008550662676357417,2339.0,OPTIMAL,0.0008550662676357417,3. ssit long,6,b 000200 20,b,20,200,2339.0
