phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
32.5528290271759,0.0008845287873914442,12436.0,OPTIMAL,0.0008845287873914442,3. ssit long,25,d 000200 10,d,10,200,12436.0
