phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.4105539321899414,0.0008675534991324465,3458.0,OPTIMAL,0.0008675534991324465,3. ssit long,8,c 000200 05,c,5,200,3458.0
