phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
10.067583084106445,0.0009418096199125463,44595.0,OPTIMAL,0.0009418096199125463,3. ssit long,49,e 000400 40,e,40,400,44595.0
