phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
1.4894039630889893,0.0009418412997409936,4247.0,OPTIMAL,0.0009418412997409936,3. ssit long,19,c 000400 40,c,40,400,4247.0
