phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
172.3463170528412,9.545596707633623e-5,44562.0,OPTIMAL,9.545596707633623e-5,normal cplex,49,e 000400 40,e,40,400,44562.0
