phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
16.98617196083069,8.304912572602551e-5,100435.0,OPTIMAL,8.304912572602551e-5,normal cplex,47,e 000900 30,e,30,900,100435.0
