phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
170.08215188980103,7.847445656438829e-5,12743.0,OPTIMAL,7.847445656438829e-5,1. normal cplex,23,d 000200 05,d,5,200,12743.0
