phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.17757391929626465,0.0,24930.0,OPTIMAL,0.0,1. normal cplex,38,e 000200 05,e,5,200,24930.0
