phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
1.3070042133331299,8.74355163067238e-5,45748.0,OPTIMAL,8.74355163067238e-5,1. normal cplex,41,e 000400 10,e,10,400,45748.0
