phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.09767985343933105,0.0,1407.0,OPTIMAL,0.0,1. normal cplex,3,b 000100 10,b,10,100,1407.0
