phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
7.874220132827759,4.456625888539787e-5,44877.0,OPTIMAL,4.456625888539787e-5,1. normal cplex,46,e 000400 20,e,20,400,44877.0
