phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
7.772207975387573,0.0,8436.0,OPTIMAL,0.0,1. normal cplex,43,e 000100 20,e,20,100,8436.0
