phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
3600.010475873947,0.000804052424218059,12437.0,TIME_LIMIT,0.000804052424218059,1. normal cplex,25,d 000200 10,d,10,200,12437.0
