phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
3600.175709962845,0.00010721561059290233,9327.0,TIME_LIMIT,0.00010721561059290233,1. normal cplex,20,c 000900 60,c,60,900,9327.0
