phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
0.5491549968719482,0.0,3456.0,OPTIMAL,0.0,1. normal cplex,8,c 000200 05,c,5,200,3456.0
