phase 1 time,phase 1 gap,phase 1 obj,termination,lowest_gap,method,problem_id,problem_name,problem_dataset,problem_num_agents,problem_num_jobs,objective
3600.007161140442,0.0004725897920604915,6348.0,TIME_LIMIT,0.0004725897920604915,1. normal cplex,24,d 000100 10,d,10,100,6348.0
